ExperimentTitle,SampleName,SampleDescription,SequencingDate,FileName,FileLocation
Exploring the _-tubulin gene family in a benzimidazole-resistant Parascaris univalens population,bc1001--bc1093,beta-tubulin gene PgR003_g161 from the farm Farm 1 ( Resistant phenotype),2020-12-22T10:00:00,demultiplex.bc1001--bc1093.hifi_reads.fastq.gz,/mnt/picea/storage/data/worm/etyden/parascaris-project/ps_329/ccsreads/ps_329_pool1
Exploring the _-tubulin gene family in a benzimidazole-resistant Parascaris univalens population,bc1001--bc1094,beta-tubulin gene PgR003_g161 from the farm Farm 2 ( Resistant phenotype),2020-12-22T10:00:00,demultiplex.bc1001--bc1094.hifi_reads.fastq.gz,/mnt/picea/storage/data/worm/etyden/parascaris-project/ps_329/ccsreads/ps_329_pool1
Exploring the _-tubulin gene family in a benzimidazole-resistant Parascaris univalens population,bc1001--bc1095,beta-tubulin gene PgR003_g161 from the farm Farm 3 ( Resistant phenotype),2020-12-22T10:00:00,demultiplex.bc1001--bc1095.hifi_reads.fastq.gz,/mnt/picea/storage/data/worm/etyden/parascaris-project/ps_329/ccsreads/ps_329_pool1
Exploring the _-tubulin gene family in a benzimidazole-resistant Parascaris univalens population,bc1001--bc1096,beta-tubulin gene PgR003_g161 from the farm Farm 4 ( Susceptible phenotype),2020-12-22T10:00:00,demultiplex.bc1001--bc1096.hifi_reads.fastq.gz,/mnt/picea/storage/data/worm/etyden/parascaris-project/ps_329/ccsreads/ps_329_pool1
Exploring the _-tubulin gene family in a benzimidazole-resistant Parascaris univalens population,bc1002--bc1093,beta-tubulin gene PgE153_g002 from the farm Farm 1 ( Resistant phenotype),2020-12-22T10:00:00,demultiplex.bc1002--bc1093.hifi_reads.fastq.gz,/mnt/picea/storage/data/worm/etyden/parascaris-project/ps_329/ccsreads/ps_329_pool1
Exploring the _-tubulin gene family in a benzimidazole-resistant Parascaris univalens population,bc1002--bc1094,beta-tubulin gene PgE153_g002 from the farm Farm 2 ( Resistant phenotype),2020-12-22T10:00:00,demultiplex.bc1002--bc1094.hifi_reads.fastq.gz,/mnt/picea/storage/data/worm/etyden/parascaris-project/ps_329/ccsreads/ps_329_pool1
Exploring the _-tubulin gene family in a benzimidazole-resistant Parascaris univalens population,bc1002--bc1095,beta-tubulin gene PgE153_g002 from the farm Farm 3 ( Resistant phenotype),2020-12-22T10:00:00,demultiplex.bc1002--bc1095.hifi_reads.fastq.gz,/mnt/picea/storage/data/worm/etyden/parascaris-project/ps_329/ccsreads/ps_329_pool1
Exploring the _-tubulin gene family in a benzimidazole-resistant Parascaris univalens population,bc1002--bc1096,beta-tubulin gene PgE153_g002 from the farm Farm 4 ( Susceptible phenotype),2020-12-22T10:00:00,demultiplex.bc1002--bc1096.hifi_reads.fastq.gz,/mnt/picea/storage/data/worm/etyden/parascaris-project/ps_329/ccsreads/ps_329_pool1
Exploring the _-tubulin gene family in a benzimidazole-resistant Parascaris univalens population,bc1003--bc1093,beta-tubulin gene PgR007_g022 from the farm Farm 1 ( Resistant phenotype),2020-12-22T10:00:00,demultiplex.bc1003--bc1093.hifi_reads.fastq.gz,/mnt/picea/storage/data/worm/etyden/parascaris-project/ps_329/ccsreads/ps_329_pool1
Exploring the _-tubulin gene family in a benzimidazole-resistant Parascaris univalens population,bc1003--bc1094,beta-tubulin gene PgR007_g022 from the farm Farm 2 ( Resistant phenotype),2020-12-22T10:00:00,demultiplex.bc1003--bc1094.hifi_reads.fastq.gz,/mnt/picea/storage/data/worm/etyden/parascaris-project/ps_329/ccsreads/ps_329_pool1
Exploring the _-tubulin gene family in a benzimidazole-resistant Parascaris univalens population,bc1003--bc1095,beta-tubulin gene PgR007_g022 from the farm Farm 3 ( Resistant phenotype),2020-12-22T10:00:00,demultiplex.bc1003--bc1095.hifi_reads.fastq.gz,/mnt/picea/storage/data/worm/etyden/parascaris-project/ps_329/ccsreads/ps_329_pool1
Exploring the _-tubulin gene family in a benzimidazole-resistant Parascaris univalens population,bc1003--bc1096,beta-tubulin gene PgR007_g022 from the farm Farm 4 ( Susceptible phenotype),2020-12-22T10:00:00,demultiplex.bc1003--bc1096.hifi_reads.fastq.gz,/mnt/picea/storage/data/worm/etyden/parascaris-project/ps_329/ccsreads/ps_329_pool1
Exploring the _-tubulin gene family in a benzimidazole-resistant Parascaris univalens population,bc1004--bc1093,beta-tubulin gene PgB10_g062 from the farm Farm 1 ( Resistant phenotype),2020-12-22T10:00:00,demultiplex.bc1004--bc1093.hifi_reads.fastq.gz,/mnt/picea/storage/data/worm/etyden/parascaris-project/ps_329/ccsreads/ps_329_pool1
